Order ID,Order Date,CustomerName,State,City
B-26055,3-Oct-18,Ahmed Khan,Balochistan,Quetta
B-25993,2-Mar-18,Aisha Ali,Gilgit,Skardu
B-25973,24-01-2018,Bilal Malik,KPK,Peshawar
B-25923,27-12-2018,Farah Khan,KPK,Peshawar
B-25757,21-08-2018,Hassan Ahmed,Gilgit,Skardu
B-25967,21-01-2018,Sanaullah Malik,Punjab,Lahore
B-25955,16-01-2018,Zara Khan,Sindh,Karachi
B-26093,27-03-2018,Nadeem Ahmed,Punjab,Lahore
B-25798,10-Jan-18,Hina Malik,Gilgit,Skardu
B-25602,4-Jan-18,Usman Ali,KPK,Peshawar
B-25858,13-11-2018,Anaya Khan,Balochistan,Quetta
B-25969,21-01-2018,Shahid Mahmood,Punjab,Lahore
B-26099,30-03-2018,Fatima Ahmed,Gilgit,Skardu
B-25997,2-Apr-18,Waqar Khan,Punjab,Lahore
B-25881,25-11-2018,Sarah Malik,Balochistan,Quetta
B-25761,25-08-2018,Imran Ali,Punjab,Lahore
B-25887,12-Jan-18,Kiran Khan,KPK,Peshawar
B-25823,18-10-2018,Asad Mahmood,Punjab,Lahore
B-25853,11-Aug-18,Nazia Ali,Balochistan,Quetta
B-25862,15-11-2018,Adil Khan,Punjab,Lahore
B-25830,26-10-2018,Yasmeen Ahmed,Balochistan,Quetta
B-25786,19-09-2018,Amir Malik,Balochistan,Quetta
B-25686,6-Nov-18,Mehreen Khan,Balochistan,Quetta
B-26022,18-02-2018,Saad Ahmed,Punjab,Lahore
B-26003,2-Aug-18,Ayesha Malik,Balochistan,Quetta
B-25755,19-08-2018,Tariq Khan,Gilgit,Skardu
B-25902,12-Oct-18,Sadia Mahmood,Punjab,Lahore
B-25935,1-Apr-18,Salman Ali,Punjab,Lahore
B-25797,30-09-2018,Saba Khan,Sindh,Karachi
B-25639,27-04-2018,Arif Malik,Sindh,Karachi
B-25681,6-Apr-18,Samina Ahmed,Gilgit,Skardu
B-25909,13-12-2018,Ali Raza,Gilgit,Skardu
B-25910,14-12-2018,Hira Khan,Sindh,Karachi
B-25950,13-01-2018,Mansoor Ali,Balochistan,Quetta
B-25613,4-Dec-18,Aneela Malik,Balochistan,Quetta
B-25919,23-12-2018,Rashid Khan,Sindh,Karachi
B-25768,9-Jan-18,Nida Ahmed,Gilgit,Skardu
B-25629,24-04-2018,Waqas Ali,Sindh,Karachi
B-25729,22-07-2018,Amina Khan,Gilgit,Skardu
B-25943,1-Sep-18,Farhan Malik,Punjab,Lahore
B-25842,11-Feb-18,Zainab Ahmed,KPK,Peshawar
B-26073,21-03-2018,Kamran Khan,Punjab,Lahore
B-25778,9-Nov-18,Shehnaz Malik,Gilgit,Skardu
B-25717,7-Dec-18,Tahir Ahmed,Balochistan,Quetta
B-26085,26-03-2018,Rabia Khan,Gilgit,Skardu
B-26048,3-Apr-18,Danish Malik,Punjab,Lahore
B-25793,24-09-2018,Lubna Ahmed,Balochistan,Quetta
B-25656,5-Nov-18,Kashif Khan,KPK,Peshawar
B-25608,4-Aug-18,Zoya Malik,Balochistan,Quetta
B-25752,14-08-2018,Hamza Ahmed,Balochistan,Quetta
B-25779,9-Dec-18,Arslan Khan,Gilgit,Skardu
B-25603,4-Mar-18,Ayesha Malik,Gilgit,Skardu
B-26051,3-Jul-18,Fahad Ahmed,Sindh,Karachi
B-25653,5-Aug-18,Mahira Khan,Punjab,Lahore
B-25855,11-Aug-18,Imran Haider,Gilgit,Skardu
B-25762,26-08-2018,Nazia Malik,Gilgit,Skardu
B-25995,2-Apr-18,Saadullah Ahmed,Punjab,Lahore
B-25929,1-Feb-18,Saba Khan,KPK,Peshawar
B-26006,2-Sep-18,Bilal Siddiqui,Punjab,Lahore
B-25697,22-06-2018,Hina Raza,Gilgit,Skardu
B-25836,29-10-2018,Ali Hassan,Gilgit,Skardu
B-25601,4-Jan-18,Noreen Malik,Punjab,Lahore
B-25873,23-11-2018,Shahid Raza,KPK,Peshawar
B-26028,20-02-2018,Saima Khan,KPK,Peshawar
B-25964,20-01-2018,Adnan Ahmed,KPK,Peshawar
B-25676,6-Jan-18,Sadia Malik,Balochistan,Quetta
B-25839,30-10-2018,Waleed Khan,Gilgit,Skardu
B-25894,12-Apr-18,Sana Arif,Gilgit,Skardu
B-25925,29-12-2018,Farhan Siddiqui,KPK,Peshawar
B-25953,14-01-2018,Aisha Haider,Gilgit,Skardu
B-25772,9-Feb-18,Khalid Khan,Gilgit,Skardu
B-25957,18-01-2018,Sumaira Malik,Balochistan,Quetta
B-25730,22-07-2018,Asadullah Raza,Punjab,Lahore
B-25877,24-11-2018,Fatima Khan,Sindh,Karachi
B-26067,16-03-2018,Talha Ahmed,KPK,Peshawar
B-25810,10-Oct-18,Maria Siddiqui,Punjab,Lahore
B-25868,18-11-2018,Amir Raza,KPK,Peshawar
B-26023,19-02-2018,Ayesha Siddiqui,KPK,Peshawar
B-25626,23-04-2018,Usman Haider,KPK,Peshawar
B-25937,1-May-18,Bushra Khan,Balochistan,Quetta
B-25610,4-Sep-18,Yasir Ahmed,Sindh,Karachi
B-25777,9-Oct-18,Hira Siddiqui,Punjab,Lahore
B-25738,8-Feb-18,Waqas Raza,KPK,Peshawar
B-25978,27-01-2018,Seema Khan,Punjab,Lahore
B-25643,29-04-2018,Tariq Siddiqui,Punjab,Lahore
B-25728,22-07-2018,Saima Ahmed,Balochistan,Quetta
B-25749,13-08-2018,Junaid Khan,Sindh,Karachi
B-25667,23-05-2018,Mehwish Raza,Sindh,Karachi
B-25657,13-05-2018,Asif Malik,KPK,Peshawar
B-25753,17-08-2018,Nida Siddiqui,Sindh,Karachi
B-26061,14-03-2018,Irfan Khan,Punjab,Lahore
B-25838,29-10-2018,Anam Ahmed,Balochistan,Quetta
B-25702,27-06-2018,Salman Siddiqui,Gilgit,Skardu
B-25952,13-01-2018,Amina Raza,Balochistan,Quetta
B-25666,22-05-2018,Danish Khan,Balochistan,Quetta
B-25675,31-05-2018,Rukhsana Malik,KPK,Peshawar
B-25650,5-Jun-18,Fahad Siddiqui,KPK,Peshawar
B-25986,31-01-2018,Mariam Ahmed,Gilgit,Skardu
B-25850,11-May-18,Kamran Raza,Sindh,Karachi
B-25898,12-Jul-18,Zainab Haider,Gilgit,Skardu
B-25813,10-Oct-18,Kamal Malik,Gilgit,Skardu
B-25825,21-10-2018,Arooj Ahmed,Sindh,Karachi
B-25954,14-01-2018,Waqar Siddique,KPK,Peshawar
B-25696,21-06-2018,Sania Khan,Balochistan,Quetta
B-25638,26-04-2018,Ahmed Farid,Punjab,Lahore
B-25747,8-Nov-18,Nayab Malik,Punjab,Lahore
B-25904,12-Oct-18,Kashan Riaz,Balochistan,Quetta
B-25852,11-Jul-18,Saima Shahid,Punjab,Lahore
B-25981,28-01-2018,Imtiaz Ali,KPK,Peshawar
B-25899,12-Aug-18,Fatima Jamal,Gilgit,Skardu
B-25870,20-11-2018,Arif Siddiq,Balochistan,Quetta
B-26040,26-02-2018,Fariha Akhtar,Sindh,Karachi
B-25671,27-05-2018,Salman Ahmed,Sindh,Karachi
B-26100,31-03-2018,Zara Qureshi,Sindh,Karachi
B-25651,5-Jul-18,Bilawal Khan,Punjab,Lahore
B-25968,21-01-2018,Mahnoor Ali,Balochistan,Quetta
B-26019,15-02-2018,Shahbaz Malik,Balochistan,Quetta
B-25664,20-05-2018,Ayesha Aslam,Gilgit,Skardu
B-26033,22-02-2018,Sohail Rana,Sindh,Karachi
B-26052,3-Aug-18,Samina Shah,Balochistan,Quetta
B-25999,2-May-18,Adil Abbas,Punjab,Lahore
B-25781,14-09-2018,Sara Akram,Sindh,Karachi
B-25764,28-08-2018,Rafiq Malik,KPK,Peshawar
B-25803,10-May-18,Naima Qazi,Balochistan,Quetta
B-25945,1-Nov-18,Zain Rizvi,Balochistan,Quetta
B-26086,26-03-2018,Bushra Ashraf,Gilgit,Skardu
B-25845,11-Mar-18,Irfan Siddiqui,Sindh,Karachi
B-25817,13-10-2018,Hafsa Ali,Punjab,Lahore
B-25951,13-01-2018,Yasir Aziz,Sindh,Karachi
B-25970,22-01-2018,Farzana Riaz,Gilgit,Skardu
B-25878,24-11-2018,Rizwan Malik,KPK,Peshawar
B-26057,3-Oct-18,Rabia Khanum,Balochistan,Quetta
B-25885,28-11-2018,Taimur Ahmed,KPK,Peshawar
B-25897,12-Jun-18,Zoya Asif,KPK,Peshawar
B-25756,20-08-2018,Ahsan Yousaf,KPK,Peshawar
B-25859,14-11-2018,Fizza Raza,KPK,Peshawar
B-25691,16-06-2018,Shahid Jamil,Punjab,Lahore
B-25633,26-04-2018,Gulzar Khan,Sindh,Karachi
B-25708,7-Jan-18,Sidra Nasir,Sindh,Karachi
B-25831,27-10-2018,Amir Qamar,KPK,Peshawar
B-25856,11-Oct-18,Zainab Tariq,KPK,Peshawar
B-25893,12-Apr-18,Tariq Hassan,KPK,Peshawar
B-25959,18-01-2018,Nazia Azhar,Gilgit,Skardu
B-26000,2-Jun-18,Haider Khan,KPK,Peshawar
B-26097,28-03-2018,Shabnam Ali,KPK,Peshawar
B-25745,8-Sep-18,Umar Qadir,KPK,Peshawar
B-25974,25-01-2018,Rukhsar Ahmed,Gilgit,Skardu
B-25670,25-05-2018,Salman Rasool,KPK,Peshawar
B-25848,11-Mar-18,Hina Qasim,Balochistan,Quetta
B-25888,12-Feb-18,Usama Haq,Sindh,Karachi
B-25942,1-Aug-18,Sana Batool,Sindh,Karachi
B-25847,11-Mar-18,Bilal Arshad,Gilgit,Skardu
B-25636,26-04-2018,Anam Tahir,Gilgit,Skardu
B-25826,22-10-2018,Arsalan Zafar,Sindh,Karachi
B-26081,22-03-2018,Fatima Shah,Balochistan,Quetta
B-25625,23-04-2018,Junaid Azam,Gilgit,Skardu
B-25802,10-May-18,Mehwish Rafiq,KPK,Peshawar
B-25693,18-06-2018,Qasim Akhtar,Gilgit,Skardu
B-25796,24-09-2018,Fariha Ahmed,Gilgit,Skardu
B-25806,10-Jun-18,Faisal Iqbal,KPK,Peshawar
B-25710,7-May-18,Ayesha Javed,Balochistan,Quetta
B-25669,25-05-2018,Asadullah Shah,Sindh,Karachi
B-25857,11-Oct-18,Sofia Malik,KPK,Peshawar
B-25785,15-09-2018,Bilal Tariq,Sindh,Karachi
B-25930,1-Mar-18,Rukhsar Qasim,Sindh,Karachi
B-26053,3-Sep-18,Adnan Raza,Punjab,Lahore
B-26070,18-03-2018,Saba Jamil,Balochistan,Quetta
B-25791,24-09-2018,Kashif Akram,Gilgit,Skardu
B-25983,30-01-2018,Shazia Yasin,Sindh,Karachi
B-25979,27-01-2018,Aliya Rafiq,Gilgit,Skardu
B-26054,3-Oct-18,Asif Rana,Punjab,Lahore
B-26078,22-03-2018,Huma Tahir,Punjab,Lahore
B-25787,20-09-2018,Rizwan Aslam,KPK,Peshawar
B-25682,6-Jul-18,Saim Ali,Balochistan,Quetta
B-25962,19-01-2018,Naila Qazi,Gilgit,Skardu
B-25750,14-08-2018,Imran Tariq,Punjab,Lahore
B-25828,24-10-2018,Sana Arshad,Punjab,Lahore
B-25622,22-04-2018,Qaiser Ahmed,Gilgit,Skardu
B-25751,14-08-2018,Maria Rizvi,Punjab,Lahore
B-25685,6-Oct-18,Tahir Yousaf,Sindh,Karachi
B-26010,2-Nov-18,Sadaf Akhtar,KPK,Peshawar
B-26035,23-02-2018,Saifullah Qureshi,Sindh,Karachi
B-25698,23-06-2018,Mariam Saleem,Sindh,Karachi
B-25966,21-01-2018,Waseem Abbas,KPK,Peshawar
B-25832,28-10-2018,Amina Rana,Sindh,Karachi
B-25743,8-Jul-18,Usman Qazi,Punjab,Lahore
B-25886,28-11-2018,Shumaila Riaz,Punjab,Lahore
B-25975,25-01-2018,Rashid Yasin,Sindh,Karachi
B-26098,29-03-2018,Fareeha Batool,Sindh,Karachi
B-25614,13-04-2018,Amir Asghar,Sindh,Karachi
B-25726,21-07-2018,Shazad Ali,Balochistan,Quetta
B-26050,3-Jun-18,Hira Tariq,KPK,Peshawar
B-25609,4-Sep-18,Naveed Akram,KPK,Peshawar
B-25741,8-Mar-18,Farida Qadir,Balochistan,Quetta
B-25956,17-01-2018,Arsalan Iqbal,Sindh,Karachi
B-25689,14-06-2018,Riffat Yousuf,Balochistan,Quetta
B-25939,1-May-18,Saqib Ahmed,Sindh,Karachi
B-25890,12-Apr-18,Gulshan Rana,Punjab,Lahore
B-25814,10-Oct-18,Asim Tahir,Punjab,Lahore
B-25718,7-Dec-18,Tehmina Khan,Balochistan,Quetta
B-25914,18-12-2018,Amir Asghar,Sindh,Karachi
B-25903,12-Oct-18,Saad Ahmed,Gilgit,Skardu
B-26096,28-03-2018,Khalid Khan,Balochistan,Quetta
B-25654,5-Oct-18,Farida Qadir,Gilgit,Skardu
B-26076,21-03-2018,Sana Batool,Balochistan,Quetta
B-25961,18-01-2018,Kamran Khan,Punjab,Lahore
B-25854,11-Aug-18,Arsalan Zafar,Balochistan,Quetta
B-25642,28-04-2018,Samina Ahmed,KPK,Peshawar
B-25683,6-Aug-18,Zara Qureshi,Gilgit,Skardu
B-26016,14-02-2018,Rafiq Malik,Gilgit,Skardu
B-26034,23-02-2018,Faisal Iqbal,Punjab,Lahore
B-26056,3-Oct-18,Ayesha Siddiqui,Punjab,Lahore
B-25819,15-10-2018,Tehmina Khan,Gilgit,Skardu
B-25715,7-Oct-18,Adnan Ahmed,KPK,Peshawar
B-25933,1-Apr-18,Riffat Yousuf,Sindh,Karachi
B-26014,13-02-2018,Imran Ali,Gilgit,Skardu
B-25655,5-Nov-18,Ayesha Aslam,Punjab,Lahore
B-25816,10-Dec-18,Arsalan Iqbal,Sindh,Karachi
B-25634,26-04-2018,Maria Rizvi,Punjab,Lahore
B-25895,12-Apr-18,Ayesha Siddiqui,Balochistan,Quetta
B-25687,6-Nov-18,Fizza Raza,Punjab,Lahore
B-25662,17-05-2018,Sumaira Malik,KPK,Peshawar
B-25635,26-04-2018,Sadia Mahmood,Balochistan,Quetta
B-26060,13-03-2018,Usman Haider,Sindh,Karachi
B-26045,3-Mar-18,Yasir Aziz,Punjab,Lahore
B-25770,9-Feb-18,Adil Khan,Sindh,Karachi
B-25744,8-Aug-18,Nida Siddiqui,Balochistan,Quetta
B-25618,18-04-2018,Sana Arshad,Punjab,Lahore
B-25958,18-01-2018,Tariq Siddiqui,Balochistan,Quetta
B-25769,9-Feb-18,Usman Qazi,Punjab,Lahore
B-25619,18-04-2018,Sidra Nasir,Sindh,Karachi
B-25688,6-Nov-18,Tahir Ahmed,Balochistan,Quetta
B-25829,25-10-2018,Adnan Ahmed,Gilgit,Skardu
B-26036,23-02-2018,Hamza Ahmed,Sindh,Karachi
B-25714,7-Sep-18,Saima Shahid,KPK,Peshawar
B-25989,2-Jan-18,Bushra Ashraf,Balochistan,Quetta
B-25849,11-Apr-18,Rizwan Aslam,Punjab,Lahore
B-25851,11-Jun-18,Kamran Raza,Sindh,Karachi
B-25782,15-09-2018,Arif Siddiq,Punjab,Lahore
B-25621,20-04-2018,Ali Hassan,Balochistan,Quetta
B-25996,2-Apr-18,Qasim Akhtar,KPK,Peshawar
B-25678,6-Mar-18,Zainab Tariq,Gilgit,Skardu
B-25727,22-07-2018,Saad Ahmed,Gilgit,Skardu
B-26018,14-02-2018,Amina Rana,Sindh,Karachi
B-25760,24-08-2018,Nida Ahmed,Gilgit,Skardu
B-25804,10-May-18,Talha Ahmed,Sindh,Karachi
B-25754,18-08-2018,Gulshan Rana,KPK,Peshawar
B-26020,16-02-2018,Adil Abbas,Sindh,Karachi
B-25640,27-04-2018,Adnan Ahmed,Balochistan,Quetta
